"resp.id","utility","rating","speed","height","const","theme"
123,1.11702304209465,1,"60","200","Wood","Eagle"
123,4.91955444351515,4,"70","300","Wood","Eagle"
123,2.05949081725811,2,"50","300","Steel","Dragon"
123,2.36997433568527,2,"60","300","Steel","Dragon"
123,-0.87780465821516,-1,"40","200","Steel","Dragon"
123,0.0271728431203195,0,"40","200","Wood","Eagle"
123,2.76162564858905,2,"70","200","Wood","Eagle"
124,-1.23195416226873,-2,"40","300","Steel","Dragon"
124,-2.10368618901724,-3,"50","200","Wood","Dragon"
124,-0.302810156787496,-1,"50","300","Wood","Dragon"
124,-0.798798865916704,-1,"60","300","Wood","Eagle"
124,-1.40283743267179,-2,"60","400","Wood","Eagle"
124,-1.51256734954072,-2,"50","400","Steel","Eagle"
124,-1.04835347361764,-2,"50","400","Steel","Dragon"
124,-3.03283019449848,-4,"40","200","Steel","Dragon"
124,-2.56790006494032,-3,"50","200","Wood","Eagle"
124,-2.59967489814645,-3,"60","200","Wood","Eagle"
124,1.75199889203917,1,"70","300","Wood","Eagle"
124,-0.444314906862548,-1,"50","300","Steel","Dragon"
124,-0.476089740068675,-1,"60","300","Steel","Dragon"
124,-3.03283019449848,-4,"40","200","Steel","Dragon"
124,-3.35553932034651,-4,"40","200","Wood","Eagle"
124,-0.0488771401905826,-1,"70","200","Wood","Eagle"
125,-3.57115296551066,-4,"40","300","Steel","Dragon"
125,-6.09065005751648,-7,"50","200","Wood","Dragon"
125,-4.15775896851525,-5,"50","300","Wood","Dragon"
125,-3.01514640696068,-4,"60","300","Wood","Eagle"
125,-3.52859355097964,-4,"60","400","Wood","Eagle"
125,-2.67213644762689,-3,"50","400","Steel","Eagle"
125,-3.4376200911549,-4,"50","400","Steel","Dragon"
125,-5.50404405451189,-6,"40","200","Steel","Dragon"
125,-5.32516641398846,-6,"50","200","Wood","Eagle"
125,-4.94803749596191,-5,"60","200","Wood","Eagle"
125,-1.05008287209846,-2,"70","300","Wood","Eagle"
125,-2.92417294713595,-3,"50","300","Steel","Dragon"
125,-2.5470440291094,-3,"60","300","Steel","Dragon"
125,-5.50404405451189,-6,"40","200","Steel","Dragon"
125,-5.97214643236317,-6,"40","200","Wood","Eagle"
125,-2.98297396109969,-3,"70","200","Wood","Eagle"
126,-0.797315597931454,-1,"40","300","Steel","Dragon"
126,-2.19638806917784,-3,"50","200","Wood","Dragon"
126,0.222851954560178,0,"50","300","Wood","Dragon"
126,1.1792051329587,1,"60","300","Wood","Eagle"
126,0.417084566739602,0,"60","400","Wood","Eagle"
126,-0.451824312423423,-1,"50","400","Steel","Eagle"
126,-1.06424036877722,-2,"50","400","Steel","Dragon"
126,-3.21655562166947,-4,"40","200","Steel","Dragon"
126,-1.58397201282404,-2,"50","200","Wood","Eagle"
126,-1.24003489077931,-2,"60","200","Wood","Eagle"
126,3.88701844150939,3,"70","300","Wood","Eagle"
126,-0.302119802558121,-1,"50","300","Steel","Dragon"
126,0.0418173194866048,0,"60","300","Steel","Dragon"
126,-3.21655562166947,-4,"40","200","Steel","Dragon"
126,-2.07916780819737,-3,"40","200","Wood","Eagle"
126,1.46777841777137,1,"70","200","Wood","Eagle"
127,-0.551304452419117,-1,"40","300","Steel","Dragon"
127,-2.49245626211099,-3,"50","200","Wood","Dragon"
127,-0.938088163388565,-1,"50","300","Wood","Dragon"
127,-0.452180259306093,-1,"60","300","Wood","Eagle"
127,-1.60769842303187,-2,"60","400","Wood","Eagle"
127,-1.37580332043328,-2,"50","400","Steel","Eagle"
127,-1.14687484557205,-2,"50","400","Steel","Dragon"
127,-2.10567255114154,-3,"40","200","Steel","Dragon"
127,-2.72138473697222,-3,"50","200","Wood","Eagle"
127,-2.00654835802852,-3,"60","200","Wood","Eagle"
127,1.50428252119872,1,"70","300","Wood","Eagle"
127,0.00864331815373665,0,"50","300","Steel","Dragon"
127,0.723479697097442,0,"60","300","Steel","Dragon"
127,-2.10567255114154,-3,"40","200","Steel","Dragon"
127,-3.28133250754508,-4,"40","200","Wood","Eagle"
127,-0.0500855775237043,-1,"70","200","Wood","Eagle"
128,-1.69213140277018,-2,"40","300","Steel","Dragon"
128,-1.07482524560951,-2,"50","200","Wood","Dragon"
128,0.454038174439406,0,"50","300","Wood","Dragon"
128,-0.796992784914722,-1,"60","300","Wood","Eagle"
128,-1.83724473563392,-2,"60","400","Wood","Eagle"
128,-3.65837621774557,-4,"50","400","Steel","Eagle"
128,-2.16808207456246,-3,"50","400","Steel","Dragon"
128,-3.22099482281909,-4,"40","200","Steel","Dragon"
128,-2.56511938879262,-3,"50","200","Wood","Eagle"
128,-2.32585620496364,-3,"60","200","Wood","Eagle"
128,1.42011944317903,1,"70","300","Wood","Eagle"
128,-1.12783012384326,-2,"50","300","Steel","Dragon"
128,-0.888566940014282,-1,"60","300","Steel","Dragon"
128,-3.22099482281909,-4,"40","200","Steel","Dragon"
128,-3.12942066771953,-4,"40","200","Wood","Eagle"
128,-0.108743976869881,-1,"70","200","Wood","Eagle"
129,1.03419374794009,1,"40","300","Steel","Dragon"
129,-0.10920639006381,-1,"50","200","Wood","Dragon"
129,1.88160735658581,1,"50","300","Wood","Dragon"
129,0.788848192733872,0,"60","300","Wood","Eagle"
129,0.00244342762837602,0,"60","400","Wood","Eagle"
129,-1.50717029834974,-2,"50","400","Steel","Eagle"
129,0.255736121401647,0,"50","400","Steel","Dragon"
129,-0.956619998709527,-1,"40","200","Steel","Dragon"
129,-1.8721128098152,-2,"50","200","Wood","Eagle"
129,-1.20196555391575,-2,"60","200","Wood","Eagle"
129,3.27465724020851,3,"70","300","Wood","Eagle"
129,1.04214088650714,1,"50","300","Steel","Dragon"
129,1.71228814240659,1,"60","300","Steel","Dragon"
129,-0.956619998709527,-1,"40","200","Steel","Dragon"
129,-1.88005994838225,-2,"40","200","Wood","Eagle"
129,1.28384349355889,1,"70","200","Wood","Eagle"
130,2.74000091929837,2,"40","300","Steel","Dragon"
130,1.08090883149588,1,"50","200","Wood","Dragon"
130,3.59904727745834,3,"50","300","Wood","Dragon"
130,2.59937701843123,2,"60","300","Wood","Eagle"
130,1.16261981982369,1,"60","400","Wood","Eagle"
130,0.618895766652071,0,"50","400","Steel","Eagle"
130,1.98787841583489,1,"50","400","Steel","Dragon"
130,0.22186247333591,0,"40","200","Steel","Dragon"
130,-0.288073817686944,-1,"50","200","Wood","Eagle"
130,0.0812385724687679,0,"60","200","Wood","Eagle"
130,4.86020351593596,4,"70","300","Wood","Eagle"
130,3.42463561444244,3,"50","300","Steel","Dragon"
130,3.79394800459815,3,"60","300","Steel","Dragon"
130,0.22186247333591,0,"40","200","Steel","Dragon"
130,-0.97270851283101,-1,"40","200","Wood","Eagle"
130,2.34206506997349,2,"70","200","Wood","Eagle"
131,-0.601111659468822,-1,"40","300","Steel","Dragon"
131,-0.439966079762921,-1,"50","200","Wood","Dragon"
131,1.38500001070732,1,"50","300","Wood","Dragon"
131,0.326323702435638,0,"60","300","Wood","Eagle"
131,-0.473128073188293,-1,"60","400","Wood","Eagle"
131,-2.19626708522607,-3,"50","400","Steel","Eagle"
131,-0.744205291163988,-1,"50","400","Steel","Dragon"
131,-2.42607774993907,-3,"40","200","Steel","Dragon"
131,-1.89202787382501,-2,"50","200","Wood","Eagle"
131,-1.49864238803461,-2,"60","200","Wood","Eagle"
131,2.01830939706186,2,"70","300","Wood","Eagle"
131,0.0552464844599425,0,"50","300","Steel","Dragon"
131,0.44863197025034,0,"60","300","Steel","Dragon"
131,-2.42607774993907,-3,"40","200","Steel","Dragon"
131,-2.54838601775377,-3,"40","200","Wood","Eagle"
131,0.193343306591614,0,"70","200","Wood","Eagle"
132,0.377006623172144,0,"40","300","Steel","Dragon"
132,-2.29332720684781,-3,"50","200","Wood","Dragon"
132,0.272072476776283,0,"50","300","Wood","Dragon"
132,-1.88738083339157,-2,"60","300","Wood","Eagle"
132,-3.21647230633444,-4,"60","400","Wood","Eagle"
132,-2.77198081495091,-3,"50","400","Steel","Eagle"
132,-0.416177610573744,-1,"50","400","Steel","Dragon"
132,-2.18839306045195,-3,"40","200","Steel","Dragon"
132,-4.64913041122498,-5,"50","200","Wood","Eagle"
132,-4.45278051701566,-5,"60","200","Wood","Eagle"
132,0.147326852997929,0,"70","300","Wood","Eagle"
132,0.912913862369133,0,"50","300","Steel","Dragon"
132,1.10926375657845,1,"60","300","Steel","Dragon"
132,-2.18839306045195,-3,"40","200","Steel","Dragon"
132,-5.18503765042197,-6,"40","200","Wood","Eagle"
132,-2.41807283062617,-3,"70","200","Wood","Eagle"
133,-2.26287625843497,-3,"40","300","Steel","Dragon"
133,-1.50172837865641,-2,"50","200","Wood","Dragon"
133,0.12099917392173,0,"50","300","Wood","Dragon"
133,0.956043443984765,0,"60","300","Wood","Eagle"
133,0.255381151104446,0,"60","400","Wood","Eagle"
133,-1.75079353101715,-2,"50","400","Steel","Eagle"
133,-2.15524282228227,-3,"50","400","Steel","Dragon"
133,-3.88560381101311,-4,"40","200","Steel","Dragon"
133,-1.09727908739129,-2,"50","200","Wood","Eagle"
133,-0.666684108593373,-1,"60","200","Wood","Eagle"
133,2.94238173661475,2,"70","300","Wood","Eagle"
133,-1.45458052940195,-2,"50","300","Steel","Dragon"
133,-1.02398555060403,-2,"60","300","Steel","Dragon"
133,-3.88560381101311,-4,"40","200","Steel","Dragon"
133,-1.90557481642431,-2,"40","200","Wood","Eagle"
133,1.31965418403661,1,"70","200","Wood","Eagle"
134,-3.29783628614976,-4,"40","300","Steel","Dragon"
134,-4.15769233784004,-5,"50","200","Wood","Dragon"
134,-2.44093086420981,-3,"50","300","Wood","Dragon"
134,-4.49101542431245,-5,"60","300","Wood","Eagle"
134,-5.65180885302938,-6,"60","400","Wood","Eagle"
134,-6.26072248525561,-7,"50","400","Steel","Eagle"
134,-3.92614442020958,-4,"50","400","Steel","Dragon"
134,-5.01459775978,-6,"40","200","Steel","Dragon"
134,-6.49227040288608,-7,"50","200","Wood","Eagle"
134,-6.20777689794268,-7,"60","200","Wood","Eagle"
134,-1.56715068966455,-2,"70","300","Wood","Eagle"
134,-2.76535099149264,-3,"50","300","Steel","Dragon"
134,-2.48085748654924,-3,"60","300","Steel","Dragon"
134,-5.01459775978,-6,"40","200","Steel","Dragon"
134,-7.0247556975432,-8,"40","200","Wood","Eagle"
134,-3.28391216329479,-4,"70","200","Wood","Eagle"
135,2.17391223687682,2,"40","300","Steel","Dragon"
135,-0.304121675377006,-1,"50","200","Wood","Dragon"
135,1.94386717791286,1,"50","300","Wood","Dragon"
135,1.46934587308096,1,"60","300","Wood","Eagle"
135,-0.293434413858404,-1,"60","400","Wood","Eagle"
135,-1.09273778272253,-2,"50","400","Steel","Eagle"
135,0.54282743521936,0,"50","400","Steel","Dragon"
135,-0.0740766164130404,-1,"40","200","Steel","Dragon"
135,-1.93968689331889,-2,"50","200","Wood","Eagle"
135,-0.778642980208898,-1,"60","200","Wood","Eagle"
135,3.50110312264876,3,"70","300","Wood","Eagle"
135,2.30560772215873,2,"50","300","Steel","Dragon"
135,3.46665163526873,3,"60","300","Steel","Dragon"
135,-0.0740766164130404,-1,"40","200","Steel","Dragon"
135,-2.0713823786008,-3,"40","200","Wood","Eagle"
135,1.2531142693589,1,"70","200","Wood","Eagle"
136,-3.50183061753807,-4,"40","300","Steel","Dragon"
136,-4.03957008104763,-5,"50","200","Wood","Dragon"
136,-2.68907758762748,-3,"50","300","Wood","Dragon"
136,-2.26600343750094,-3,"60","300","Wood","Eagle"
136,-3.7080627390061,-4,"60","400","Wood","Eagle"
136,-4.23658484464259,-5,"50","400","Steel","Eagle"
136,-4.25980406591431,-5,"50","400","Steel","Dragon"
136,-4.85232311095821,-5,"40","200","Steel","Dragon"
136,-4.01635085977591,-5,"50","200","Wood","Eagle"
136,-3.61649593092109,-4,"60","200","Wood","Eagle"
136,-0.109691275010318,-1,"70","300","Wood","Eagle"
136,-2.81774476440914,-3,"50","300","Steel","Dragon"
136,-2.41788983555432,-3,"60","300","Steel","Dragon"
136,-4.85232311095821,-5,"40","200","Steel","Dragon"
136,-4.70043671290483,-5,"40","200","Wood","Eagle"
136,-1.46018376843047,-2,"70","200","Wood","Eagle"
137,3.58193254199982,3,"40","300","Steel","Dragon"
137,4.39006656998509,4,"50","200","Wood","Dragon"
137,7.0508633122806,7,"50","300","Wood","Dragon"
137,6.58068948027863,6,"60","300","Wood","Eagle"
137,4.54334955690978,4,"60","400","Wood","Eagle"
137,2.63254138202852,2,"50","400","Steel","Eagle"
137,2.72968449006458,2,"50","400","Steel","Dragon"
137,0.921135799704315,0,"40","200","Steel","Dragon"
137,4.29292346194904,4,"50","200","Wood","Eagle"
137,3.91989273798313,3,"60","200","Wood","Eagle"
137,8.77828938222572,8,"70","300","Wood","Eagle"
137,4.76702441343343,4,"50","300","Steel","Dragon"
137,4.39399368946752,4,"60","300","Steel","Dragon"
137,0.921135799704315,0,"40","200","Steel","Dragon"
137,3.10783159051542,3,"40","200","Wood","Eagle"
137,6.11749263993021,6,"70","200","Wood","Eagle"
138,-1.68807432455276,-2,"40","300","Steel","Dragon"
138,-2.63885523791733,-3,"50","200","Wood","Dragon"
138,-1.50356421082764,-2,"50","300","Wood","Dragon"
138,-0.0907555226284098,-1,"60","300","Wood","Eagle"
138,0.103611905846663,0,"60","400","Wood","Eagle"
138,-0.116166366395254,-1,"50","400","Steel","Eagle"
138,-0.999012729710339,-1,"50","400","Steel","Dragon"
138,-2.82336535164245,-3,"40","200","Steel","Dragon"
138,-1.75600887460224,-2,"50","200","Wood","Eagle"
138,-1.2260465497181,-2,"60","200","Wood","Eagle"
138,1.48218199497285,1,"70","300","Wood","Eagle"
138,-1.19338015818541,-2,"50","300","Steel","Dragon"
138,-0.66341783330127,-1,"60","300","Steel","Dragon"
138,-2.82336535164245,-3,"40","200","Steel","Dragon"
138,-2.25070304096959,-3,"40","200","Wood","Eagle"
138,0.346890967883155,0,"70","200","Wood","Eagle"
139,0.879181619121991,0,"40","300","Steel","Dragon"
139,0.923195208555152,0,"50","200","Wood","Dragon"
139,2.09728614028425,2,"50","300","Wood","Dragon"
139,1.02636156178904,1,"60","300","Wood","Eagle"
139,0.610497398705762,0,"60","400","Wood","Eagle"
139,-0.508692724040765,-1,"50","400","Steel","Eagle"
139,0.991502565467374,0,"50","400","Steel","Dragon"
139,-0.294909312607112,-1,"40","200","Steel","Dragon"
139,-0.577000080952987,-1,"50","200","Wood","Eagle"
139,-0.147729369940068,-1,"60","200","Wood","Eagle"
139,2.87983407822051,2,"70","300","Wood","Eagle"
139,1.40736672855065,1,"50","300","Steel","Dragon"
139,1.83663743956357,1,"60","300","Steel","Dragon"
139,-0.294909312607112,-1,"40","200","Steel","Dragon"
139,-1.10518519038164,-2,"40","200","Wood","Eagle"
139,1.70574314649141,1,"70","200","Wood","Eagle"
140,2.71067769292005,2,"40","300","Steel","Dragon"
140,1.65755190446476,1,"50","200","Wood","Dragon"
140,4.3293990734555,4,"50","300","Wood","Dragon"
140,5.76110460913406,5,"60","300","Wood","Eagle"
140,3.97558944416514,3,"60","400","Wood","Eagle"
140,1.73404320650671,1,"50","400","Steel","Eagle"
140,1.14656989523243,1,"50","400","Steel","Dragon"
140,0.0388305239293185,0,"40","200","Steel","Dragon"
140,2.24502521573905,2,"50","200","Wood","Eagle"
140,3.08925744014332,3,"60","200","Wood","Eagle"
140,8.03385044074094,8,"70","300","Wood","Eagle"
140,2.93208506020135,2,"50","300","Steel","Dragon"
140,3.77631728460562,3,"60","300","Steel","Dragon"
140,0.0388305239293185,0,"40","200","Steel","Dragon"
140,2.02361784845776,2,"40","200","Wood","Eagle"
140,5.3620032717502,5,"70","200","Wood","Eagle"
141,-1.7040170972636,-2,"40","300","Steel","Dragon"
141,-4.51939636089168,-5,"50","200","Wood","Dragon"
141,-2.43515051995753,-3,"50","300","Wood","Dragon"
141,-3.13026788352675,-4,"60","300","Wood","Eagle"
141,-4.68889664623008,-5,"60","400","Wood","Eagle"
141,-4.41812584759594,-5,"50","400","Steel","Eagle"
141,-2.77890240612085,-3,"50","400","Steel","Dragon"
141,-3.78826293819775,-4,"40","200","Steel","Dragon"
141,-6.15861980236677,-7,"50","200","Wood","Eagle"
141,-5.2145137244609,-6,"60","200","Wood","Eagle"
141,-1.94051810013469,-2,"70","300","Wood","Eagle"
141,-1.22027364341752,-2,"50","300","Steel","Dragon"
141,-0.276167565511648,-1,"60","300","Steel","Dragon"
141,-3.78826293819775,-4,"40","200","Steel","Dragon"
141,-6.64236325621286,-7,"40","200","Wood","Eagle"
141,-4.02476394106884,-5,"70","200","Wood","Eagle"
142,-2.07824558026043,-3,"40","300","Steel","Dragon"
142,-2.61791602213868,-3,"50","200","Wood","Dragon"
142,-0.9875354001962,-1,"50","300","Wood","Dragon"
142,-0.296564133783732,-1,"60","300","Wood","Eagle"
142,-0.0109149885438953,-1,"60","400","Wood","Eagle"
142,-1.12315075781836,-2,"50","400","Steel","Eagle"
142,-1.36469355883726,-2,"50","400","Steel","Dragon"
142,-3.70862620220291,-4,"40","200","Steel","Dragon"
142,-2.37637322111978,-3,"50","200","Wood","Eagle"
142,-1.92694475572621,-2,"60","200","Wood","Eagle"
142,2.19341982855239,2,"70","300","Wood","Eagle"
142,-1.6503427040771,-2,"50","300","Steel","Dragon"
142,-1.20091423868353,-2,"60","300","Steel","Dragon"
142,-3.70862620220291,-4,"40","200","Steel","Dragon"
142,-2.80427609730311,-3,"40","200","Wood","Eagle"
142,0.563039206609907,0,"70","200","Wood","Eagle"
143,3.50874976242443,3,"40","300","Steel","Dragon"
143,2.18758863051725,2,"50","200","Wood","Dragon"
143,4.40702827930556,4,"50","300","Wood","Dragon"
143,3.32507425928709,3,"60","300","Wood","Eagle"
143,1.41436988054074,1,"60","400","Wood","Eagle"
143,1.10769823424383,1,"50","400","Steel","Eagle"
143,2.0840341089587,2,"50","400","Steel","Dragon"
143,1.28931011363612,1,"40","200","Steel","Dragon"
143,1.21125275580238,1,"50","200","Wood","Eagle"
143,1.10563461049878,1,"60","200","Wood","Eagle"
143,5.98889171015394,5,"70","300","Wood","Eagle"
143,3.99473848770505,3,"50","300","Steel","Dragon"
143,3.88912034240145,3,"60","300","Steel","Dragon"
143,1.28931011363612,1,"40","200","Steel","Dragon"
143,0.725264030521756,0,"40","200","Wood","Eagle"
143,3.76945206136563,3,"70","200","Wood","Eagle"
144,-1.16896214515363,-2,"40","300","Steel","Dragon"
144,-3.16234526226591,-4,"50","200","Wood","Dragon"
144,-1.04258352306611,-2,"50","300","Wood","Dragon"
144,-2.15220515464932,-3,"60","300","Wood","Eagle"
144,-3.8471978159192,-4,"60","400","Wood","Eagle"
144,-3.99016529040659,-4,"50","400","Steel","Eagle"
144,-2.61379497816638,-3,"50","400","Steel","Dragon"
144,-3.28872388435343,-4,"40","200","Steel","Dragon"
144,-4.53871557450612,-5,"50","200","Wood","Eagle"
144,-4.27196689384911,-5,"60","200","Wood","Eagle"
144,0.847360938412811,0,"70","300","Wood","Eagle"
144,-0.918802316896492,-1,"50","300","Steel","Dragon"
144,-0.652053636239485,-1,"60","300","Steel","Dragon"
144,-3.28872388435343,-4,"40","200","Steel","Dragon"
144,-4.78887540276326,-5,"40","200","Wood","Eagle"
144,-1.27240080078699,-2,"70","200","Wood","Eagle"
145,-0.104180600067195,-1,"40","300","Steel","Dragon"
145,-0.451596503281035,-1,"50","200","Wood","Dragon"
145,2.36984044215896,2,"50","300","Wood","Dragon"
145,0.923321294786549,0,"60","300","Wood","Eagle"
145,-1.79160236799259,-2,"60","400","Wood","Eagle"
145,-3.38691075319711,-4,"50","400","Steel","Eagle"
145,-2.23313410795505,-3,"50","400","Steel","Dragon"
145,-2.92561754550719,-3,"40","200","Steel","Dragon"
145,-1.60537314852309,-2,"50","200","Wood","Eagle"
145,-1.89811565065345,-2,"60","200","Wood","Eagle"
145,3.66354132976009,3,"70","300","Wood","Eagle"
145,0.481789554824083,0,"50","300","Steel","Dragon"
145,0.189047052693724,0,"60","300","Steel","Dragon"
145,-2.92561754550719,-3,"40","200","Steel","Dragon"
145,-2.19134330341437,-3,"40","200","Wood","Eagle"
145,0.842104384320093,0,"70","200","Wood","Eagle"
146,-2.09756027244559,-3,"40","300","Steel","Dragon"
146,-3.43104262155179,-4,"50","200","Wood","Dragon"
146,-1.31110256149897,-2,"50","300","Wood","Dragon"
146,-0.815500578703729,-1,"60","300","Wood","Eagle"
146,-1.7241476581615,-2,"60","400","Wood","Eagle"
146,-1.75487816497269,-2,"50","400","Steel","Eagle"
146,-2.16302373921217,-3,"50","400","Steel","Dragon"
146,-4.2175003324984,-5,"40","200","Steel","Dragon"
146,-3.02289704731231,-4,"50","200","Wood","Eagle"
146,-2.93544063875654,-3,"60","200","Wood","Eagle"
146,1.14425925713121,1,"70","300","Wood","Eagle"
146,-1.2543766597544,-2,"50","300","Steel","Dragon"
146,-1.16692025119863,-2,"60","300","Steel","Dragon"
146,-4.2175003324984,-5,"40","200","Steel","Dragon"
146,-3.86608066000349,-4,"40","200","Wood","Eagle"
146,-0.975680802921607,-1,"70","200","Wood","Eagle"
147,-2.60677345458507,-3,"40","300","Steel","Dragon"
147,-2.48314939981921,-3,"50","200","Wood","Dragon"
147,-0.85846368116224,-1,"50","300","Wood","Dragon"
147,1.65349657023556,1,"60","300","Wood","Eagle"
147,1.20911485467767,1,"60","400","Wood","Eagle"
147,-1.13464846910078,-2,"50","400","Steel","Eagle"
147,-2.70618277087482,-3,"50","400","Steel","Dragon"
147,-4.23145917324204,-5,"40","200","Steel","Dragon"
147,-0.91161509804517,-1,"50","200","Wood","Eagle"
147,0.0288108515785886,0,"60","200","Wood","Eagle"
147,3.52422907645728,3,"70","300","Wood","Eagle"
147,-2.26180105531693,-3,"50","300","Steel","Dragon"
147,-1.32137510569317,-2,"60","300","Steel","Dragon"
147,-4.23145917324204,-5,"40","200","Steel","Dragon"
147,-1.25658749731331,-2,"40","200","Wood","Eagle"
147,1.89954335780031,1,"70","200","Wood","Eagle"
148,-0.716771787029896,-1,"40","300","Steel","Dragon"
148,-2.4875836504134,-3,"50","200","Wood","Dragon"
148,-0.341386273574193,-1,"50","300","Wood","Dragon"
148,0.0424701357676798,0,"60","300","Wood","Eagle"
148,-0.109295181915697,-1,"60","400","Wood","Eagle"
148,-0.0315726495821312,-1,"50","400","Steel","Eagle"
148,-0.0618704754618547,-1,"50","400","Steel","Dragon"
148,-2.8629691638691,-3,"40","200","Steel","Dragon"
148,-2.45728582453368,-3,"50","200","Wood","Eagle"
148,-2.10372724107153,-3,"60","200","Wood","Eagle"
148,2.20746527188732,2,"70","300","Wood","Eagle"
148,0.0898948422215219,0,"50","300","Steel","Dragon"
148,0.443453425683671,0,"60","300","Steel","Dragon"
148,-2.8629691638691,-3,"40","200","Steel","Dragon"
148,-3.2639524537851,-4,"40","200","Wood","Eagle"
148,0.0612678950481098,0,"70","200","Wood","Eagle"
149,-1.49683910774822,-2,"40","300","Steel","Dragon"
149,-2.89585930043567,-3,"50","200","Wood","Dragon"
149,-1.30471142731967,-2,"50","300","Wood","Dragon"
149,0.543550234051427,0,"60","300","Wood","Eagle"
149,-0.541934678439178,-1,"60","400","Wood","Eagle"
149,-1.67842946927151,-2,"50","400","Steel","Eagle"
149,-2.2624981368396,-3,"50","400","Steel","Dragon"
149,-3.08798698086423,-4,"40","200","Steel","Dragon"
149,-2.31179063286758,-3,"50","200","Wood","Eagle"
149,-1.04759763906458,-2,"60","200","Wood","Eagle"
149,2.50841815170865,2,"70","300","Wood","Eagle"
149,-1.17701322434899,-2,"50","300","Steel","Dragon"
149,0.0871797694540167,0,"60","300","Steel","Dragon"
149,-3.08798698086423,-4,"40","200","Steel","Dragon"
149,-2.63161651626682,-3,"40","200","Wood","Eagle"
149,0.917270278592649,0,"70","200","Wood","Eagle"
150,-1.15498529428028,-2,"40","300","Steel","Dragon"
150,-0.848159135216945,-1,"50","200","Wood","Dragon"
150,1.23722191716464,1,"50","300","Wood","Dragon"
150,2.22363663422158,2,"60","300","Wood","Eagle"
150,1.0335068718403,1,"60","400","Wood","Eagle"
150,-0.557891059567677,-1,"50","400","Steel","Eagle"
150,-1.2661953407626,-2,"50","400","Steel","Dragon"
150,-3.24036634666187,-4,"40","200","Steel","Dragon"
150,-0.139854854022023,-1,"50","200","Wood","Eagle"
150,0.138255581839992,0,"60","200","Wood","Eagle"
150,3.63168833071543,3,"70","300","Wood","Eagle"
150,-0.0760655783813193,-1,"50","300","Steel","Dragon"
150,0.202044857480695,0,"60","300","Steel","Dragon"
150,-3.24036634666187,-4,"40","200","Steel","Dragon"
150,-1.21877456992098,-2,"40","200","Wood","Eagle"
150,1.54630727833385,1,"70","200","Wood","Eagle"
151,-3.32695100545636,-4,"40","300","Steel","Dragon"
151,-6.54654972783602,-7,"50","200","Wood","Dragon"
151,-4.00150790860117,-5,"50","300","Wood","Dragon"
151,-2.44766740711391,-3,"60","300","Wood","Eagle"
151,-3.31491684875134,-4,"60","400","Wood","Eagle"
151,-4.16308608946451,-5,"50","400","Steel","Eagle"
151,-4.23211188484326,-5,"50","400","Steel","Dragon"
151,-5.87199282469121,-6,"40","200","Steel","Dragon"
151,-6.47752393245728,-7,"50","200","Wood","Eagle"
151,-4.99270922634876,-5,"60","200","Wood","Eagle"
151,-0.933466701373773,-1,"70","300","Wood","Eagle"
151,-3.36486244320582,-4,"50","300","Steel","Dragon"
151,-1.8800477370973,-2,"60","300","Steel","Dragon"
151,-5.87199282469121,-6,"40","200","Steel","Dragon"
151,-6.43961249470782,-7,"40","200","Wood","Eagle"
151,-3.47850852060863,-4,"70","200","Wood","Eagle"
152,-1.14970244237808,-2,"40","300","Steel","Dragon"
152,-3.54977379560398,-4,"50","200","Wood","Dragon"
152,-0.938199396631993,-1,"50","300","Wood","Dragon"
152,-0.812306985088665,-1,"60","300","Wood","Eagle"
152,-3.15111483951821,-4,"60","400","Wood","Eagle"
152,-3.55298106434472,-4,"50","400","Steel","Eagle"
152,-2.94572006538408,-3,"50","400","Steel","Dragon"
152,-3.76127684135007,-4,"40","200","Steel","Dragon"
152,-4.15703479456462,-5,"50","200","Wood","Eagle"
152,-3.42388138406065,-4,"60","200","Wood","Eagle"
152,0.660671004484069,0,"70","300","Wood","Eagle"
152,-0.606912210954534,-1,"50","300","Steel","Dragon"
152,0.126241199549437,0,"60","300","Steel","Dragon"
152,-3.76127684135007,-4,"40","200","Steel","Dragon"
152,-4.69982502598817,-5,"40","200","Wood","Eagle"
152,-1.95090339448792,-2,"70","200","Wood","Eagle"
153,0.540801943172409,0,"40","300","Steel","Dragon"
153,-1.86354385710316,-2,"50","200","Wood","Dragon"
153,0.146116582939376,0,"50","300","Wood","Dragon"
153,-0.310656475549283,-1,"60","300","Wood","Eagle"
153,-1.94490038190832,-2,"60","400","Wood","Eagle"
153,-1.8410478051181,-2,"50","400","Steel","Eagle"
153,-0.678404459093147,-1,"50","400","Steel","Dragon"
153,-1.46885849687013,-2,"40","200","Steel","Dragon"
153,-3.02618720312811,-4,"50","200","Wood","Eagle"
153,-2.32031691559182,-3,"60","200","Wood","Eagle"
153,1.72068322691354,1,"70","300","Wood","Eagle"
153,0.955839447265892,0,"50","300","Steel","Dragon"
153,1.66170973480219,1,"60","300","Steel","Dragon"
153,-1.46885849687013,-2,"40","200","Steel","Dragon"
153,-3.4412247072216,-4,"40","200","Wood","Eagle"
153,-0.288977213128996,-1,"70","200","Wood","Eagle"
154,-0.652251956622293,-1,"40","300","Steel","Dragon"
154,0.0875794579259482,0,"50","200","Wood","Dragon"
154,2.1274262947917,2,"50","300","Wood","Dragon"
154,1.97292787018331,1,"60","300","Wood","Eagle"
154,0.338777004530531,0,"60","400","Wood","Eagle"
